backbone_id,replicate_seed,usalign_rmsd_base,usalign_rmsd_marslike,full_length_kabsch_rmsd_base,full_length_kabsch_rmsd_marslike,tm_score_base,tm_score_marslike,gdt_ts_base,gdt_ts_marslike,mean_plddt_base,mean_plddt_marslike,ptm_base,ptm_marslike,surface_STNQDE_ratio_base,surface_STNQDE_ratio_marslike,surface_STNQDE_abs_distance_base,surface_STNQDE_abs_distance_marslike,surface_MC_ratio_base,surface_MC_ratio_marslike,surface_MC_abs_distance_base,surface_MC_abs_distance_marslike,sequence_recovery_pct_base,sequence_recovery_pct_marslike,novelty_excl_parent_pct_base,novelty_excl_parent_pct_marslike,aggregate_six_label_score_base,aggregate_six_label_score_marslike,six_label_distance_to_reference_base,six_label_distance_to_reference_marslike,delta_usalign_rmsd,improvement_usalign_rmsd,delta_full_length_kabsch_rmsd,improvement_full_length_kabsch_rmsd,delta_tm_score,improvement_tm_score,delta_gdt_ts,improvement_gdt_ts,delta_mean_plddt,improvement_mean_plddt,delta_ptm,improvement_ptm,delta_surface_STNQDE_ratio,improvement_surface_STNQDE_ratio,delta_surface_STNQDE_abs_distance,improvement_surface_STNQDE_abs_distance,delta_surface_MC_ratio,improvement_surface_MC_ratio,delta_surface_MC_abs_distance,improvement_surface_MC_abs_distance,delta_sequence_recovery_pct,improvement_sequence_recovery_pct,delta_novelty_excl_parent_pct,improvement_novelty_excl_parent_pct,delta_aggregate_six_label_score,improvement_aggregate_six_label_score,delta_six_label_distance_to_reference,improvement_six_label_distance_to_reference
9070,44,3.18,2.47,9.37179053074453,8.897194117754966,0.55601,0.45807,51.66666666666666,39.523809523809526,81.25060200691223,87.38383650779724,0.5504990220069885,0.4950593113899231,0.0,0.1237113402061855,0.2549019607843137,0.1311906205781281,0.0,0.0103092783505154,0.0196078431372549,0.0092985647867394,12.38095238095238,22.857142857142858,59.04761904761905,77.14285714285714,0.6801350911458334,0.5046780904134115,0.4616948549183899,1.301027555337731,-0.71,0.71,-0.47459641298956434,0.47459641298956434,-0.09794000000000003,-0.09794000000000003,-12.142857142857132,-12.142857142857132,6.13323450088501,6.13323450088501,-0.05543971061706543,-0.05543971061706543,0.1237113402061855,,-0.1237113402061856,0.1237113402061856,0.0103092783505154,,-0.010309278350515502,0.010309278350515502,10.476190476190478,,18.095238095238088,18.095238095238088,-0.17545700073242188,-0.17545700073242188,0.8393327004193412,-0.8393327004193412
9092,42,0.54,0.64,0.5424599883301593,0.6375761783363145,0.99511,0.99302,99.03846153846156,97.90723981900452,97.23885655403136,97.02163338661194,0.9896225333213806,0.9878680109977722,0.3450292397660818,0.3493975903614458,0.0257521313323469,0.0301204819277108,0.0116959064327485,0.0120481927710843,0.0545691538082153,0.0542168674698795,48.86877828054298,53.16742081447964,83.56164383561644,78.94736842105263,0.49287716547648114,0.506108283996582,1.1864667171465413,1.1810278565498507,0.09999999999999998,-0.09999999999999998,0.09511619000615523,-0.09511619000615523,-0.0020900000000000363,-0.0020900000000000363,-1.131221719457045,-1.131221719457045,-0.21722316741941938,-0.21722316741941938,-0.0017545223236083984,-0.0017545223236083984,0.004368350595364001,,0.0043683505953639006,-0.0043683505953639006,0.0003522863383358006,,-0.0003522863383358041,0.0003522863383358041,4.298642533936658,,-4.6142754145638065,-4.6142754145638065,0.013231118520100893,0.013231118520100893,-0.005438860596690631,0.005438860596690631
9092,43,0.53,0.6,0.5289626662949347,0.6031339320487183,0.9952,0.99398,98.86877828054298,98.92533936651584,97.35757112503052,97.31080532073976,0.9915180206298828,0.991509199142456,0.3353293413173652,0.3532934131736527,0.0160522328836303,0.0340163047399177,0.0119760479041916,0.0119760479041916,0.0542890123367722,0.0542890123367722,51.13122171945701,57.23981900452488,82.45614035087719,80.70175438596492,0.487062931060791,0.565510114034017,1.175409554481874,0.857070431576036,0.06999999999999995,-0.06999999999999995,0.07417126575378363,-0.07417126575378363,-0.0012199999999999989,-0.0012199999999999989,0.05656108597285936,0.05656108597285936,-0.046765804290757274,-0.046765804290757274,-8.821487426757812e-06,-8.821487426757812e-06,0.01796407185628751,,0.0179640718562874,-0.0179640718562874,0.0,,0.0,-0.0,6.108597285067873,,-1.7543859649122737,-1.7543859649122737,0.07844718297322595,0.07844718297322595,-0.3183391229058379,0.3183391229058379
9092,44,0.59,0.68,0.5898383411165902,0.6779592101502105,0.99417,0.99229,98.47285067873304,97.68099547511312,96.93278074264526,96.68336510658264,0.9892496466636658,0.9894634485244752,0.3333333333333333,0.3023255813953488,0.0140562248995984,0.016951527038386,0.0119047619047619,0.0116279069767441,0.0543602983362019,0.0546371532642196,47.963800904977376,53.84615384615385,82.29166666666666,80.3921568627451,0.48703352610270184,0.4853051503499349,1.1213540175186483,1.1294620763227234,0.09000000000000008,-0.09000000000000008,0.08812086903362037,-0.08812086903362037,-0.0018799999999999928,-0.0018799999999999928,-0.7918552036199173,-0.7918552036199173,-0.24941563606262207,-0.24941563606262207,0.0002138018608094372,0.0002138018608094372,-0.031007751937984496,,0.0028953021387876,-0.0028953021387876,-0.0002768549280178015,,0.0002768549280176974,-0.0002768549280176974,5.882352941176471,,-1.8995098039215605,-1.8995098039215605,-0.001728375752766964,-0.001728375752766964,0.008108058804075169,-0.008108058804075169
9106,42,1.98,1.55,1.9832588527991333,1.5486427883386171,0.93484,0.95301,81.94945848375451,87.18411552346569,91.38659238815308,91.6349232196808,0.8867334127426147,0.8934541344642639,0.3829787234042553,0.3405797101449275,0.0418934520864258,0.0005055611729019,0.0,0.0144927536231884,0.0465116279069767,0.0320188742837883,42.23826714801445,40.07220216606498,85.0,76.92307692307692,0.5128466288248698,0.5615564982096354,1.1256591476077464,0.8406014491271219,-0.42999999999999994,0.42999999999999994,-0.43461606446051615,0.43461606446051615,0.01817000000000002,0.01817000000000002,5.2346570397111805,5.2346570397111805,0.24833083152772417,0.24833083152772417,0.00672072172164917,0.00672072172164917,-0.04239901325932782,,-0.0413878909135239,0.0413878909135239,0.0144927536231884,,-0.0144927536231884,0.0144927536231884,-2.166064981949468,,-8.07692307692308,-8.07692307692308,0.048709869384765625,0.048709869384765625,-0.28505769848062457,0.28505769848062457
9106,43,1.02,2.0,1.0191154738304395,1.9983167989977704,0.97647,0.92217,92.7797833935018,75.72202166064982,93.00696849822998,90.962016582489,0.93214750289917,0.8616563081741333,0.3816793893129771,0.4130434782608695,0.0405941179951476,0.0719582069430401,0.0076335877862595,0.0072463768115942,0.0388780401207172,0.0392652510953825,42.23826714801445,41.87725631768953,83.75,82.08955223880596,0.5012912750244141,0.6700973510742188,1.0429785307038182,0.5487912861841232,0.98,-0.98,0.9792013251673308,-0.9792013251673308,-0.054299999999999904,-0.054299999999999904,-17.057761732851986,-17.057761732851986,-2.044951915740981,-2.044951915740981,-0.07049119472503673,-0.07049119472503673,0.03136408894789239,,0.0313640889478925,-0.0313640889478925,-0.00038721097466529967,,0.0003872109746652988,-0.0003872109746652988,-0.361010830324922,,-1.6604477611940354,-1.6604477611940354,0.1688060760498047,0.1688060760498047,-0.494187244519695,0.494187244519695
9106,44,1.98,1.17,1.9801042588163416,1.1717511804018228,0.93083,0.96929,79.42238267148014,89.89169675090253,90.4857337474823,91.9823706150055,0.8083649277687073,0.9139269590377808,0.4236111111111111,0.3129770992366412,0.0825258397932816,0.0281081720811882,0.0,0.0076335877862595,0.0465116279069767,0.0388780401207172,43.32129963898917,46.20938628158845,85.0,82.82828282828282,0.6312255859375,0.6676864624023438,0.5165682107655322,0.4617836218107338,-0.81,0.81,-0.8083530784145188,0.8083530784145188,0.03845999999999994,0.03845999999999994,10.46931407942239,10.46931407942239,1.4966368675231934,1.4966368675231934,0.10556203126907349,0.10556203126907349,-0.11063401187446992,,-0.0544176677120934,0.0544176677120934,0.0076335877862595,,-0.007633587786259499,0.007633587786259499,2.8880866425992835,,-2.1717171717171766,-2.1717171717171766,0.03646087646484375,0.03646087646484375,-0.054784588954798374,0.054784588954798374
9130,42,1.65,1.71,1.7999015178055444,4.219284807469137,0.91466,0.851,86.63522012578616,83.80503144654088,93.57638359069824,94.00392174720764,0.8454238772392273,0.8405157327651978,0.37,0.4519230769230769,0.077070707070707,0.158993783993784,0.0,0.0096153846153846,0.0303030303030303,0.0206876456876456,35.84905660377358,44.0251572327044,85.1063829787234,78.84615384615384,0.5564168294270834,0.7983805338541666,0.9855592687617903,1.26942327709644,0.06000000000000005,-0.06000000000000005,2.4193832896635925,-2.4193832896635925,-0.06366000000000005,-0.06366000000000005,-2.830188679245282,-2.830188679245282,0.4275381565093994,0.4275381565093994,-0.004908144474029541,-0.004908144474029541,0.08192307692307693,,0.081923076923077,-0.081923076923077,0.0096153846153846,,-0.0096153846153847,0.0096153846153847,8.176100628930818,,-6.260229132569563,-6.260229132569563,0.24196370442708326,0.24196370442708326,0.28386400833464964,-0.28386400833464964
9130,43,1.15,1.55,1.1520791496628366,3.32230449132878,0.94957,0.85658,89.93710691823898,82.38993710691824,92.30552315711977,96.58835530281068,0.8229507207870483,0.8678363561630249,0.3541666666666667,0.4554455445544554,0.0612373737373737,0.1625162516251625,0.0,0.0099009900990099,0.0303030303030303,0.0204020402040204,32.70440251572327,39.62264150943396,85.53459119496856,80.76923076923077,0.49956321716308594,0.543731689453125,0.9141704728895208,0.8229560424046026,0.40000000000000013,-0.40000000000000013,2.170225341665943,-2.170225341665943,-0.09299000000000002,-0.09299000000000002,-7.547169811320742,-7.547169811320742,4.282832145690918,4.282832145690918,0.04488563537597656,0.04488563537597656,0.10127887788778872,,0.1012788778877888,-0.1012788778877888,0.0099009900990099,,-0.0099009900990099,0.0099009900990099,6.918238993710695,,-4.765360425737782,-4.765360425737782,0.04416847229003906,0.04416847229003906,-0.09121443048491817,0.09121443048491817
9130,44,1.6,1.54,1.6604492973187075,4.241789255474759,0.91636,0.8426,86.00628930817611,82.23270440251572,94.40178871154784,91.5203332901001,0.8627972602844238,0.8423043489456177,0.37,0.41,0.077070707070707,0.117070707070707,0.0,0.0,0.0303030303030303,0.0303030303030303,35.22012578616352,37.10691823899371,83.07692307692308,63.46153846153847,0.6697184244791666,0.7925008138020834,0.7203344357332676,0.8907456913587517,-0.06000000000000005,0.06000000000000005,2.581339958156052,-2.581339958156052,-0.07375999999999994,-0.07375999999999994,-3.7735849056603854,-3.7735849056603854,-2.8814554214477397,-2.8814554214477397,-0.020492911338806152,-0.020492911338806152,0.03999999999999998,,0.04000000000000001,-0.04000000000000001,0.0,,0.0,-0.0,1.8867924528301856,,-19.615384615384613,-19.615384615384613,0.12278238932291674,0.12278238932291674,0.1704112556254841,-0.1704112556254841
9139,42,2.41,3.39,4.820477319446587,5.941571941446899,0.83265,0.72577,72.22222222222223,57.53968253968253,82.44017958641052,84.32363867759705,0.7279663681983948,0.7729177474975586,0.2695652173913043,0.3813559322033898,0.136938847649346,0.0251481328372605,0.0,0.0084745762711864,0.024390243902439,0.0159156676312525,35.44973544973545,46.03174603174603,81.81818181818181,83.75,0.5584576924641927,0.5066388448079427,1.3707120255879839,1.3490793338910996,0.98,-0.98,1.121094622000312,-1.121094622000312,-0.10687999999999998,-0.10687999999999998,-14.682539682539698,-14.682539682539698,1.8834590911865234,1.8834590911865234,0.04495137929916382,0.04495137929916382,0.11179071481208552,,-0.1117907148120855,0.1117907148120855,0.0084745762711864,,-0.008474576271186501,0.008474576271186501,10.582010582010582,,1.931818181818187,1.931818181818187,-0.05181884765625,-0.05181884765625,-0.02163269169688431,0.02163269169688431
9139,43,2.37,3.47,17.910913726729348,7.16170549751261,0.5831,0.70869,55.55555555555556,58.46560846560847,82.13104605674744,78.88609766960144,0.6809555292129517,0.6106815934181213,0.375,0.371900826446281,0.0315040650406504,0.0346032385943694,0.0083333333333333,0.0165289256198347,0.0160569105691056,0.0078613182826043,36.507936507936506,39.15343915343915,83.33333333333334,81.48148148148148,0.4818013509114583,0.7502644856770834,1.5877634281390374,0.3560867857994812,1.1,-1.1,-10.749208229216737,10.749208229216737,0.1255900000000001,0.1255900000000001,2.9100529100529116,2.9100529100529116,-3.244948387145996,-3.244948387145996,-0.07027393579483032,-0.07027393579483032,-0.0030991735537190257,,0.003099173553719005,-0.003099173553719005,0.0081955922865014,,-0.0081955922865013,0.0081955922865013,2.6455026455026456,,-1.8518518518518619,-1.8518518518518619,0.26846313476562506,0.26846313476562506,-1.2316766423395562,1.2316766423395562
9139,44,2.91,2.49,11.181811463281775,4.563551484722527,0.60583,0.8377,53.17460317460318,74.6031746031746,72.9249119758606,83.32469463348389,0.6540383100509644,0.6951307058334351,0.3559322033898305,0.4107142857142857,0.0505718616508198,0.0042102206736353,0.0084745762711864,0.0178571428571428,0.0159156676312525,0.0065331010452961,35.44973544973545,43.386243386243386,83.82352941176471,85.0,0.47799237569173175,0.5077832539876302,1.618672786705999,1.3053110165584512,-0.41999999999999993,0.41999999999999993,-6.618259978559248,6.618259978559248,0.23187000000000002,0.23187000000000002,21.428571428571416,21.428571428571416,10.399782657623291,10.399782657623291,0.0410923957824707,0.0410923957824707,0.054782082324455195,,-0.046361640977184496,0.046361640977184496,0.0093825665859564,,-0.0093825665859564,0.0093825665859564,7.936507936507937,,1.17647058823529,1.17647058823529,0.029790878295898493,0.029790878295898493,-0.31336177014754774,0.31336177014754774
9141,42,2.29,3.33,7.01821342315466,6.357787885074492,0.64944,0.57113,62.50000000000001,50.26595744680851,65.97613096237183,81.62567615509033,0.388645589351654,0.4843303561210632,0.1111111111111111,0.127906976744186,0.1728395061728395,0.1560436405397645,0.0,0.0116279069767441,0.0617283950617283,0.0501004880849842,24.46808510638298,29.78723404255319,81.91489361702128,79.7872340425532,0.5376447041829427,0.7627766927083334,1.598921864034354,1.1337431903302608,1.04,-1.04,-0.660425538080168,0.660425538080168,-0.07830999999999999,-0.07830999999999999,-12.2340425531915,-12.2340425531915,15.649545192718506,15.649545192718506,0.09568476676940918,0.09568476676940918,0.01679586563307489,,-0.016795865633075002,0.016795865633075002,0.0116279069767441,,-0.011627906976744103,0.011627906976744103,5.319148936170212,,-2.1276595744680833,-2.1276595744680833,0.22513198852539062,0.22513198852539062,-0.46517867370409327,0.46517867370409327
9141,43,2.37,2.23,10.175471980054674,34.12865519688958,0.62407,0.35227,60.90425531914895,31.91489361702128,62.625330686569214,85.20801067352295,0.3730954825878143,0.403885930776596,0.0675675675675675,0.1808510638297872,0.216383049716383,0.1030995534541633,0.0,0.0106382978723404,0.0617283950617283,0.0510900971893879,29.78723404255319,30.851063829787236,78.72340425531915,79.71014492753623,0.6288248697916666,0.6809895833333334,0.8919989007614094,0.9155124149376911,-0.14000000000000012,0.14000000000000012,23.95318321683491,-23.95318321683491,-0.2718,-0.2718,-28.98936170212767,-28.98936170212767,22.582679986953735,22.582679986953735,0.03079044818878174,0.03079044818878174,0.11328349626221969,,-0.1132834962622197,0.1132834962622197,0.0106382978723404,,-0.0106382978723404,0.0106382978723404,1.0638297872340452,,0.9867406722170813,0.9867406722170813,0.05216471354166674,0.05216471354166674,0.02351351417628167,-0.02351351417628167
9141,44,3.69,1.72,11.559983619595275,28.236202898417822,0.41081,0.38003,13.563829787234042,36.70212765957447,65.2639627456665,77.21056938171387,0.2798350155353546,0.3429283797740936,0.1666666666666666,0.1290322580645161,0.1172839506172839,0.1549183592194344,0.0,0.010752688172043,0.0617283950617283,0.0509757068896853,25.53191489361702,27.659574468085108,80.85106382978724,79.7872340425532,0.60260009765625,0.7376302083333334,1.0012884672869522,0.9617883091747242,-1.97,1.97,16.676219278822547,-16.676219278822547,-0.03078000000000003,-0.03078000000000003,23.13829787234043,23.13829787234043,11.946606636047363,11.946606636047363,0.06309336423873896,0.06309336423873896,-0.037634408602150504,,0.03763440860215049,-0.03763440860215049,0.010752688172043,,-0.010752688172043001,0.010752688172043001,2.127659574468087,,-1.0638297872340416,-1.0638297872340416,0.13503011067708337,0.13503011067708337,-0.03950015811222796,0.03950015811222796
9155,42,1.67,2.07,3.400966979809772,8.77508247663909,0.95822,0.91814,84.68280467445743,73.87312186978296,95.82257866859436,95.70693373680116,0.881661057472229,0.8995990753173828,0.3551020408163265,0.4193548387096774,0.1162094345935095,0.0519566367001586,0.0,0.0,0.0204918032786885,0.0204918032786885,45.07512520868113,49.74958263772955,76.27118644067797,70.65217391304347,0.5194212595621744,0.5314483642578125,1.2143439667546316,1.2370336641470223,0.3999999999999999,-0.3999999999999999,5.374115496829319,-5.374115496829319,-0.040080000000000005,-0.040080000000000005,-10.809682804674466,-10.809682804674466,-0.11564493179319868,-0.11564493179319868,0.01793801784515381,0.01793801784515381,0.06425279789335087,,-0.06425279789335091,0.06425279789335091,0.0,,0.0,-0.0,4.674457429048424,,-5.619012527634496,-5.619012527634496,0.012027104695638058,0.012027104695638058,0.022689697392390684,-0.022689697392390684
9155,43,1.92,2.65,3.470654170307235,6.366563707768173,0.9497,0.89541,79.46577629382304,61.47746243739566,95.23475170135498,95.09959816932678,0.8051506280899048,0.8852311968803406,0.3490196078431372,0.4015748031496063,0.1222918675666988,0.0697366722602297,0.0,0.0039370078740157,0.0204918032786885,0.0165547954046727,44.74123539232053,47.41235392320535,76.27118644067797,75.26881720430107,0.5339177449544271,0.5260467529296875,1.1842196654919144,1.2071630446846344,0.73,-0.73,2.895909537460938,-2.895909537460938,-0.05428999999999995,-0.05428999999999995,-17.988313856427382,-17.988313856427382,-0.13515353202819824,-0.13515353202819824,0.08008056879043579,0.08008056879043579,0.05255519530646913,,-0.0525551953064691,0.0525551953064691,0.0039370078740157,,-0.0039370078740158,0.0039370078740158,2.6711185308848187,,-1.002369236376893,-1.002369236376893,-0.00787099202473962,-0.00787099202473962,0.022943379192720048,-0.022943379192720048
9155,44,1.7,2.59,3.645654372517469,4.941823489422669,0.95715,0.91253,83.30550918196995,66.2771285475793,96.0388720035553,94.68497037887572,0.9009689688682556,0.8674290180206299,0.3333333333333333,0.4196078431372549,0.1379781420765027,0.0517036322725811,0.0,0.0039215686274509,0.0204918032786885,0.0165702346512375,45.57595993322204,48.41402337228715,80.64516129032258,70.0,0.5384991963704427,0.539036750793457,1.1189339621543424,1.2704577600612972,0.8899999999999999,-0.8899999999999999,1.2961691169052,-1.2961691169052,-0.04461999999999999,-0.04461999999999999,-17.028380634390658,-17.028380634390658,-1.3539016246795796,-1.3539016246795796,-0.03353995084762573,-0.03353995084762573,0.0862745098039216,,-0.0862745098039216,0.0862745098039216,0.0039215686274509,,-0.003921568627450998,0.003921568627450998,2.8380634390651096,,-10.645161290322577,-10.645161290322577,0.0005375544230142859,0.0005375544230142859,0.1515237979069548,-0.1515237979069548
