method,prediction_id,backbone_id,replicate_seed,sequence_id,max_train_identity_pct,novelty_pct,parent_train_matches_excluded,max_train_identity_excl_parent_pct,novelty_excl_parent_pct
marslike,6038_s44,6038,44,MERGED50_2d082ed9eda7ac7c,14.864864864864865,85.13513513513513,0,14.864864864864865,85.13513513513513
marslike,6075_s44,6075,44,MERGED50_2edca9e118ffb9d8,18.51851851851852,81.48148148148148,0,18.51851851851852,81.48148148148148
marslike,6080_s44,6080,44,MERGED50_2f3e2ccaa26b49c8,21.73913043478261,78.26086956521739,0,21.73913043478261,78.26086956521739
marslike,6086_s44,6086,44,MERGED50_2f886770df068b4e,26.47058823529412,73.52941176470588,0,26.47058823529412,73.52941176470588
marslike,6087_s44,6087,44,MERGED50_2f9586f2a5b11d8a,45.588235294117645,54.411764705882355,0,45.588235294117645,54.411764705882355
marslike,6103_s44,6103,44,MERGED50_30bfcb889780830f,20.0,80.0,0,20.0,80.0
marslike,6104_s44,6104,44,MERGED50_30c34d730d4ccf94,29.411764705882355,70.58823529411765,0,29.411764705882355,70.58823529411765
marslike,6116_s44,6116,44,MERGED50_313ca9ab59e17c8f,49.693251533742334,50.306748466257666,0,49.693251533742334,50.306748466257666
marslike,6181_s44,6181,44,MERGED50_33e35be905d9378c,15.942028985507244,84.05797101449275,0,15.942028985507244,84.05797101449275
marslike,6182_s44,6182,44,MERGED50_33e51a073473041f,15.447154471544716,84.55284552845528,0,15.447154471544716,84.55284552845528
marslike,6193_s44,6193,44,MERGED50_3474136b0bf6193e,20.28985507246377,79.71014492753623,0,20.28985507246377,79.71014492753623
marslike,6194_s44,6194,44,MERGED50_347cd78b861b17af,25.0,75.0,0,25.0,75.0
marslike,6204_s44,6204,44,MERGED50_3503dae89ca3dfce,15.625,84.375,0,15.625,84.375
marslike,6207_s44,6207,44,MERGED50_35122db13fdb8b07,15.555555555555555,84.44444444444444,0,15.555555555555555,84.44444444444444
marslike,6209_s44,6209,44,MERGED50_3520584afc8a33ad,16.049382716049383,83.95061728395062,0,16.049382716049383,83.95061728395062
marslike,6212_s44,6212,44,MERGED50_353562fb552e0292,17.24137931034483,82.75862068965517,0,17.24137931034483,82.75862068965517
marslike,6214_s44,6214,44,MERGED50_35410a764aa25a8b,28.235294117647058,71.76470588235294,0,28.235294117647058,71.76470588235294
marslike,6231_s44,6231,44,MERGED50_362608d0e96165c5,17.307692307692307,82.6923076923077,0,17.307692307692307,82.6923076923077
marslike,6264_s44,6264,44,MERGED50_37e7309400ab7fbf,18.96551724137931,81.0344827586207,0,18.96551724137931,81.0344827586207
marslike,6273_s44,6273,44,MERGED50_38192c92ace9c2b2,25.806451612903224,74.19354838709677,0,25.806451612903224,74.19354838709677
marslike,6310_s44,6310,44,MERGED50_3a48efc48adf6791,21.73913043478261,78.26086956521739,0,21.73913043478261,78.26086956521739
marslike,6322_s44,6322,44,MERGED50_3aee623fb946d49c,15.503875968992247,84.49612403100775,0,15.503875968992247,84.49612403100775
marslike,6324_s44,6324,44,MERGED50_3af9c2daf4a97a07,16.666666666666664,83.33333333333334,0,16.666666666666664,83.33333333333334
marslike,6335_s44,6335,44,MERGED50_3b8bb8db14e2c466,20.3125,79.6875,0,20.3125,79.6875
marslike,6355_s44,6355,44,MERGED50_3c864b0b094bc09e,29.411764705882355,70.58823529411765,0,29.411764705882355,70.58823529411765
marslike,6380_s44,6380,44,MERGED50_3db50175a26d1f53,18.055555555555554,81.94444444444444,0,18.055555555555554,81.94444444444444
marslike,6388_s44,6388,44,MERGED50_3e0f29729006fdc8,17.391304347826086,82.6086956521739,0,17.391304347826086,82.6086956521739
marslike,6394_s44,6394,44,MERGED50_3e31db176008bf4f,16.101694915254235,83.89830508474577,0,16.101694915254235,83.89830508474577
marslike,6413_s44,6413,44,MERGED50_3f23cbc1acbf3202,15.053763440860216,84.94623655913978,0,15.053763440860216,84.94623655913978
marslike,6422_s44,6422,44,MERGED50_3fc4275573c5146c,18.75,81.25,0,18.75,81.25
marslike,6431_s44,6431,44,MERGED50_406189f9b8104f91,38.82352941176471,61.17647058823529,0,38.82352941176471,61.17647058823529
marslike,6442_s44,6442,44,MERGED50_40fdd5d893e97c5a,18.181818181818183,81.81818181818181,0,18.181818181818183,81.81818181818181
marslike,6468_s44,6468,44,MERGED50_424da7730788ae77,31.57894736842105,68.42105263157895,0,31.57894736842105,68.42105263157895
marslike,6473_s44,6473,44,MERGED50_42a2fac0542f7e06,18.75,81.25,0,18.75,81.25
marslike,6474_s44,6474,44,MERGED50_42a55d455ae1cf3c,14.285714285714285,85.71428571428572,0,14.285714285714285,85.71428571428572
marslike,6482_s44,6482,44,MERGED50_42e695e93eac8e17,22.666666666666664,77.33333333333334,0,22.666666666666664,77.33333333333334
marslike,6488_s44,6488,44,MERGED50_42fccac0c21ef9ac,17.582417582417584,82.41758241758242,0,17.582417582417584,82.41758241758242
marslike,6506_s44,6506,44,MERGED50_43ccc70d8f307649,17.647058823529413,82.35294117647058,0,17.647058823529413,82.35294117647058
marslike,6514_s44,6514,44,MERGED50_4418dd3863583116,16.94915254237288,83.05084745762713,0,16.94915254237288,83.05084745762713
marslike,6520_s44,6520,44,MERGED50_445790f1b653abfb,41.104294478527606,58.895705521472394,0,41.104294478527606,58.895705521472394
marslike,6525_s44,6525,44,MERGED50_449a20f91c933e1f,35.294117647058826,64.70588235294117,0,35.294117647058826,64.70588235294117
marslike,6539_s44,6539,44,MERGED50_45027739af12f05f,17.741935483870968,82.25806451612902,0,17.741935483870968,82.25806451612902
marslike,6553_s44,6553,44,MERGED50_45a6672b71c24464,16.666666666666664,83.33333333333334,0,16.666666666666664,83.33333333333334
marslike,6562_s44,6562,44,MERGED50_4630aadbf92ba041,61.34969325153374,38.65030674846626,0,61.34969325153374,38.65030674846626
marslike,6591_s44,6591,44,MERGED50_47d6ad19027377fc,16.129032258064516,83.87096774193549,0,16.129032258064516,83.87096774193549
marslike,6612_s44,6612,44,MERGED50_48d5cb95348a563c,22.82608695652174,77.17391304347827,0,22.82608695652174,77.17391304347827
marslike,6620_s44,6620,44,MERGED50_48f847157815479d,22.93577981651376,77.06422018348624,0,22.93577981651376,77.06422018348624
marslike,6629_s44,6629,44,MERGED50_4945f493e4a8fba9,31.11111111111111,68.88888888888889,0,31.11111111111111,68.88888888888889
marslike,6642_s44,6642,44,MERGED50_49c30e1f114f8f32,40.0,60.0,0,40.0,60.0
marslike,6649_s44,6649,44,MERGED50_4a15fafd501860ab,19.17808219178082,80.82191780821918,0,19.17808219178082,80.82191780821918
marslike,6652_s44,6652,44,MERGED50_4a6d34cdbd9b0264,22.36842105263158,77.63157894736842,0,22.36842105263158,77.63157894736842
marslike,6665_s44,6665,44,MERGED50_4b22e024e8c209ad,18.91891891891892,81.08108108108108,0,18.91891891891892,81.08108108108108
marslike,6666_s44,6666,44,MERGED50_4b2375a288029e4f,18.571428571428573,81.42857142857143,0,18.571428571428573,81.42857142857143
marslike,6673_s44,6673,44,MERGED50_4b623b2300f207ed,26.436781609195403,73.5632183908046,0,26.436781609195403,73.5632183908046
marslike,6676_s44,6676,44,MERGED50_4b84e2abf6d565e2,17.647058823529413,82.35294117647058,0,17.647058823529413,82.35294117647058
marslike,6689_s44,6689,44,MERGED50_4c0e7b28838a602e,21.428571428571427,78.57142857142857,0,21.428571428571427,78.57142857142857
marslike,6723_s44,6723,44,MERGED50_4d7d24b19f3a3629,19.047619047619047,80.95238095238095,0,19.047619047619047,80.95238095238095
marslike,6743_s44,6743,44,MERGED50_4ea6a62082f36318,19.718309859154928,80.28169014084507,0,19.718309859154928,80.28169014084507
marslike,6745_s44,6745,44,MERGED50_4eb1f8533467fad1,19.736842105263158,80.26315789473685,0,19.736842105263158,80.26315789473685
marslike,6766_s44,6766,44,MERGED50_4fb0d99db340f941,38.46153846153847,61.53846153846153,0,38.46153846153847,61.53846153846153
marslike,6770_s44,6770,44,MERGED50_502f987829931ca6,21.052631578947366,78.94736842105263,0,21.052631578947366,78.94736842105263
marslike,6803_s44,6803,44,MERGED50_51f742b8a67d12cd,18.96551724137931,81.0344827586207,0,18.96551724137931,81.0344827586207
marslike,6819_s44,6819,44,MERGED50_52b7b17881927c93,25.0,75.0,0,25.0,75.0
marslike,6837_s44,6837,44,MERGED50_53b7bd02baf2cc90,19.491525423728813,80.50847457627118,0,19.491525423728813,80.50847457627118
marslike,6849_s44,6849,44,MERGED50_540cd867937420f9,21.53846153846154,78.46153846153845,0,21.53846153846154,78.46153846153845
marslike,6855_s44,6855,44,MERGED50_547c588dfc5a3a81,23.52941176470588,76.47058823529412,0,23.52941176470588,76.47058823529412
marslike,6880_s44,6880,44,MERGED50_5570b1208b43496e,17.741935483870968,82.25806451612902,0,17.741935483870968,82.25806451612902
marslike,6895_s44,6895,44,MERGED50_56378e4b0fd3b846,18.64406779661017,81.35593220338983,0,18.64406779661017,81.35593220338983
marslike,6898_s44,6898,44,MERGED50_565ea2dd8f94565e,15.384615384615385,84.61538461538461,0,15.384615384615385,84.61538461538461
marslike,6903_s44,6903,44,MERGED50_56852301d26697d3,45.83333333333333,54.16666666666667,0,45.83333333333333,54.16666666666667
marslike,6908_s44,6908,44,MERGED50_56bfd61144d2abb2,18.58407079646018,81.41592920353982,0,18.58407079646018,81.41592920353982
marslike,6951_s44,6951,44,MERGED50_59114f30f3d097ae,25.203252032520325,74.79674796747967,0,25.203252032520325,74.79674796747967
marslike,6953_s44,6953,44,MERGED50_5924e83f975f76be,31.666666666666664,68.33333333333334,0,31.666666666666664,68.33333333333334
marslike,6954_s44,6954,44,MERGED50_5929ffb9c60a4412,17.307692307692307,82.6923076923077,0,17.307692307692307,82.6923076923077
marslike,6963_s44,6963,44,MERGED50_599e6e55f940e1ce,18.461538461538463,81.53846153846153,0,18.461538461538463,81.53846153846153
marslike,6975_s44,6975,44,MERGED50_5a380ea2c0115c7d,27.941176470588236,72.05882352941177,0,27.941176470588236,72.05882352941177
marslike,6978_s44,6978,44,MERGED50_5a48ae31dc66492a,22.033898305084744,77.96610169491525,0,22.033898305084744,77.96610169491525
marslike,7001_s44,7001,44,MERGED50_5b49db4343a21100,24.137931034482758,75.86206896551724,0,24.137931034482758,75.86206896551724
marslike,7003_s44,7003,44,MERGED50_5b5708e1f2afd667,20.535714285714285,79.46428571428572,0,20.535714285714285,79.46428571428572
marslike,7027_s44,7027,44,MERGED50_5c933189d3e164a0,17.599999999999998,82.4,0,17.599999999999998,82.4
marslike,7040_s44,7040,44,MERGED50_5d3d09336641f19d,16.666666666666664,83.33333333333334,0,16.666666666666664,83.33333333333334
marslike,7044_s44,7044,44,MERGED50_5d5f19f626fc706e,16.43835616438356,83.56164383561644,0,16.43835616438356,83.56164383561644
marslike,7048_s44,7048,44,MERGED50_5daa2035440006a5,22.413793103448278,77.58620689655172,0,22.413793103448278,77.58620689655172
marslike,7050_s44,7050,44,MERGED50_5dc5453d8984c5c4,25.153374233128833,74.84662576687117,0,25.153374233128833,74.84662576687117
marslike,7065_s44,7065,44,MERGED50_5ed18bdf49919fa5,17.1875,82.8125,0,17.1875,82.8125
marslike,7070_s44,7070,44,MERGED50_5ed9ed1beea0f58f,17.741935483870968,82.25806451612902,0,17.741935483870968,82.25806451612902
marslike,7071_s44,7071,44,MERGED50_5eee18b240a0f0a7,14.0625,85.9375,0,14.0625,85.9375
marslike,7095_s44,7095,44,MERGED50_602d43cdb00455f8,20.0,80.0,0,20.0,80.0
marslike,7097_s44,7097,44,MERGED50_6045ba847e8f846b,16.8141592920354,83.1858407079646,0,16.8141592920354,83.1858407079646
marslike,7122_s44,7122,44,MERGED50_617bb484c96256b2,34.61538461538461,65.38461538461539,0,34.61538461538461,65.38461538461539
marslike,7133_s44,7133,44,MERGED50_6217b8cd30fde9df,17.741935483870968,82.25806451612902,0,17.741935483870968,82.25806451612902
marslike,7135_s44,7135,44,MERGED50_6233950c887b15a7,21.53846153846154,78.46153846153845,0,21.53846153846154,78.46153846153845
marslike,7150_s44,7150,44,MERGED50_62987481b2dadf06,18.51851851851852,81.48148148148148,0,18.51851851851852,81.48148148148148
marslike,7152_s44,7152,44,MERGED50_62a357caa46df845,25.0,75.0,0,25.0,75.0
marslike,7160_s44,7160,44,MERGED50_6327114bd07f720f,16.923076923076923,83.07692307692308,0,16.923076923076923,83.07692307692308
marslike,7168_s44,7168,44,MERGED50_6395254a5bd5dd2c,18.269230769230766,81.73076923076923,0,18.269230769230766,81.73076923076923
marslike,7183_s44,7183,44,MERGED50_64705ba38e0b51dc,26.47058823529412,73.52941176470588,0,26.47058823529412,73.52941176470588
marslike,7195_s44,7195,44,MERGED50_650351c2cd5cf77e,29.707112970711297,70.2928870292887,0,29.707112970711297,70.2928870292887
marslike,7197_s44,7197,44,MERGED50_653ec4763eb412a1,18.333333333333332,81.66666666666667,0,18.333333333333332,81.66666666666667
marslike,7217_s44,7217,44,MERGED50_667588968c252136,21.818181818181817,78.18181818181819,0,21.818181818181817,78.18181818181819
marslike,7231_s44,7231,44,MERGED50_670837b20e477e02,17.045454545454543,82.95454545454545,0,17.045454545454543,82.95454545454545
marslike,7245_s44,7245,44,MERGED50_67e3868529881018,17.391304347826086,82.6086956521739,0,17.391304347826086,82.6086956521739
marslike,7251_s44,7251,44,MERGED50_68107caeadec6b78,16.0,84.0,0,16.0,84.0
marslike,7264_s44,7264,44,MERGED50_687d778af8239675,26.31578947368421,73.6842105263158,0,26.31578947368421,73.6842105263158
marslike,7266_s44,7266,44,MERGED50_688a4dcbcc054990,15.873015873015872,84.12698412698413,0,15.873015873015872,84.12698412698413
marslike,7271_s44,7271,44,MERGED50_68adbd18b7bdddc3,33.33333333333333,66.66666666666667,0,33.33333333333333,66.66666666666667
marslike,7278_s44,7278,44,MERGED50_68e4391f76a4dbba,27.631578947368425,72.36842105263158,0,27.631578947368425,72.36842105263158
marslike,7281_s44,7281,44,MERGED50_691bacb9ea513afd,16.27906976744186,83.72093023255815,0,16.27906976744186,83.72093023255815
marslike,7285_s44,7285,44,MERGED50_693c7383e2ed59d2,20.27027027027027,79.72972972972973,0,20.27027027027027,79.72972972972973
marslike,7290_s44,7290,44,MERGED50_69bc4be0ac8090b0,17.307692307692307,82.6923076923077,0,17.307692307692307,82.6923076923077
marslike,7362_s44,7362,44,MERGED50_6ceed98535a68f5a,20.689655172413794,79.3103448275862,0,20.689655172413794,79.3103448275862
marslike,7373_s44,7373,44,MERGED50_6dc87f44a6391753,15.32258064516129,84.6774193548387,0,15.32258064516129,84.6774193548387
marslike,7420_s44,7420,44,MERGED50_6fddf71bc6160f79,18.333333333333332,81.66666666666667,0,18.333333333333332,81.66666666666667
marslike,7444_s44,7444,44,MERGED50_70c22da27e20837f,18.478260869565215,81.52173913043478,0,18.478260869565215,81.52173913043478
marslike,7463_s44,7463,44,MERGED50_71a1363a3456661b,17.307692307692307,82.6923076923077,0,17.307692307692307,82.6923076923077
marslike,7467_s44,7467,44,MERGED50_71e3a68e00110edb,15.254237288135593,84.7457627118644,0,15.254237288135593,84.7457627118644
marslike,7468_s44,7468,44,MERGED50_71ed034ebd45def7,16.417910447761194,83.58208955223881,0,16.417910447761194,83.58208955223881
marslike,7484_s44,7484,44,MERGED50_72fb0801591bf5f6,20.0,80.0,0,20.0,80.0
marslike,7492_s44,7492,44,MERGED50_738592fe12ebcde7,21.428571428571427,78.57142857142857,0,21.428571428571427,78.57142857142857
marslike,7524_s44,7524,44,MERGED50_757bc35b61884136,27.011494252873565,72.98850574712644,0,27.011494252873565,72.98850574712644
marslike,7533_s44,7533,44,MERGED50_76101e0935b3e9dc,16.666666666666664,83.33333333333334,0,16.666666666666664,83.33333333333334
marslike,7535_s44,7535,44,MERGED50_7631dcb152249a13,15.476190476190476,84.52380952380952,0,15.476190476190476,84.52380952380952
marslike,7537_s44,7537,44,MERGED50_76450eb06c0e04de,24.324324324324326,75.67567567567568,0,24.324324324324326,75.67567567567568
marslike,7601_s44,7601,44,MERGED50_792761051a6a7016,19.696969696969695,80.30303030303031,0,19.696969696969695,80.30303030303031
marslike,7604_s44,7604,44,MERGED50_796058c50cdd798b,35.2112676056338,64.7887323943662,0,35.2112676056338,64.7887323943662
marslike,7617_s44,7617,44,MERGED50_7a27fb29c8fc28f4,18.571428571428573,81.42857142857143,0,18.571428571428573,81.42857142857143
marslike,7636_s44,7636,44,MERGED50_7ae8117e5c09f5d5,32.69230769230769,67.3076923076923,0,32.69230769230769,67.3076923076923
marslike,7642_s44,7642,44,MERGED50_7b215ecb59372f4f,33.82352941176471,66.17647058823529,0,33.82352941176471,66.17647058823529
marslike,7663_s44,7663,44,MERGED50_7c264343daf69541,17.24137931034483,82.75862068965517,0,17.24137931034483,82.75862068965517
marslike,7675_s44,7675,44,MERGED50_7cd35cd8469747a8,18.666666666666668,81.33333333333333,0,18.666666666666668,81.33333333333333
marslike,7697_s44,7697,44,MERGED50_7e1088e5dd6400c0,26.666666666666668,73.33333333333333,0,26.666666666666668,73.33333333333333
marslike,7699_s44,7699,44,MERGED50_7e1e8b4f51632d8a,39.50617283950617,60.49382716049383,0,39.50617283950617,60.49382716049383
marslike,7703_s44,7703,44,MERGED50_7e64d80f4c1965e8,18.64406779661017,81.35593220338983,0,18.64406779661017,81.35593220338983
marslike,7718_s44,7718,44,MERGED50_7f0b1833a7c62c70,17.5,82.5,0,17.5,82.5
marslike,7744_s44,7744,44,MERGED50_807af3a929116495,16.470588235294116,83.52941176470588,0,16.470588235294116,83.52941176470588
marslike,7756_s44,7756,44,MERGED50_81660d5bbb003085,17.741935483870968,82.25806451612902,0,17.741935483870968,82.25806451612902
marslike,7762_s44,7762,44,MERGED50_81b111db32052843,22.123893805309734,77.87610619469027,0,22.123893805309734,77.87610619469027
marslike,7764_s44,7764,44,MERGED50_81d552e81785d800,30.58823529411765,69.41176470588235,0,30.58823529411765,69.41176470588235
marslike,7770_s44,7770,44,MERGED50_820af6778d4c0366,17.24137931034483,82.75862068965517,0,17.24137931034483,82.75862068965517
marslike,7778_s44,7778,44,MERGED50_8282e6286e5c3eed,21.052631578947366,78.94736842105263,0,21.052631578947366,78.94736842105263
marslike,7809_s44,7809,44,MERGED50_83e23b10dbd3a1f3,22.058823529411764,77.94117647058823,0,22.058823529411764,77.94117647058823
marslike,7820_s44,7820,44,MERGED50_8463230c021d95d3,28.947368421052634,71.05263157894737,0,28.947368421052634,71.05263157894737
marslike,7826_s44,7826,44,MERGED50_84b277248a067373,31.76470588235294,68.23529411764706,0,31.76470588235294,68.23529411764706
marslike,7836_s44,7836,44,MERGED50_853adea422a44ba5,42.30769230769231,57.69230769230769,0,42.30769230769231,57.69230769230769
marslike,7869_s44,7869,44,MERGED50_86ae169b7b52fcd1,26.76056338028169,73.2394366197183,0,26.76056338028169,73.2394366197183
marslike,7881_s44,7881,44,MERGED50_87094864b44257cd,15.929203539823009,84.070796460177,0,15.929203539823009,84.070796460177
marslike,7889_s44,7889,44,MERGED50_8768884a0bfc7e30,18.421052631578945,81.57894736842105,0,18.421052631578945,81.57894736842105
marslike,7919_s44,7919,44,MERGED50_89383972ddbd216a,16.666666666666664,83.33333333333334,0,16.666666666666664,83.33333333333334
marslike,7921_s44,7921,44,MERGED50_894a7d82b06c2831,18.64406779661017,81.35593220338983,0,18.64406779661017,81.35593220338983
marslike,7963_s44,7963,44,MERGED50_8afe67123d8d710b,17.75700934579439,82.24299065420561,0,17.75700934579439,82.24299065420561
marslike,7970_s44,7970,44,MERGED50_8b2b0addede766ea,20.33898305084746,79.66101694915254,0,20.33898305084746,79.66101694915254
marslike,7978_s44,7978,44,MERGED50_8b9ead7c98bfbcdc,16.470588235294116,83.52941176470588,0,16.470588235294116,83.52941176470588
marslike,8004_s44,8004,44,MERGED50_8d0cde9700bb9d80,18.181818181818183,81.81818181818181,0,18.181818181818183,81.81818181818181
marslike,8013_s44,8013,44,MERGED50_8db6ec1218a81b50,19.41747572815534,80.58252427184466,0,19.41747572815534,80.58252427184466
marslike,8031_s44,8031,44,MERGED50_8e8250e4f4eac3cf,18.91891891891892,81.08108108108108,0,18.91891891891892,81.08108108108108
marslike,8052_s44,8052,44,MERGED50_8fe3812776a8f0c2,35.2112676056338,64.7887323943662,0,35.2112676056338,64.7887323943662
